"Data Source","世界发展指标",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"阿拉伯叙利亚共和国","SYR","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82443930518619","1.57187312953518","1.38292714626396","","","","","","","","","","",
"特克斯科斯群岛","TCA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10062043922454","2.19852999029956","","","","","","","","",
"乍得","TCD","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"东亚与太平洋地区 (IBRD与IDA)","TEA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7114525802242","28.0682697157003","32.5616732745578","30.7698290386327","29.0170648050567","29.6804851036285","30.3830013968899","29.1474440360779","29.8691161299378","29.8634683140158","31.5870800522422","31.97782995957","31.5262967238867","32.4604255352462",
"欧洲与中亚地区 (IBRD与IDA)","TEC","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.34004895498041","5.47848844094115","8.56432092976161","9.1900413642395","7.78385477083311","8.71190044966827","10.172769789019","10.8282422093589","11.9660633205932","11.0503139702319","9.60284984015776","9.24016407589474","9.96160407838503","9.08533576942077",
"多哥","TGO","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0396136263889763","0.0765421762557671","0.0484325540039719","0.19557867448375","0.171441644574143","0.220281690632123","0.154375375681306","0.430004083332755","0.0998030704917273","0.74055702019908","0.090662680811263","0.053546346467057","0.237930835509926",
"泰国","THA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8905588778532","26.3273810517102","27.4714689754409","26.2691544197936","22.6750196257899","22.8279966063599","22.116896414647","22.6346873981223","23.9066341351687","24.1513101785141","25.0936016544731","23.7003331586282","23.5390517158616","27.6672245988371",
"塔吉克斯坦","TJK","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7867218040467","14.4773692745206","4.17841926763491","4.52885645240513","1.04642371716179",
"土库曼斯坦","TKM","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"拉丁美洲与加勒比海地区 (IBRD与IDA)","TLA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2502571921618","14.315034088216","13.7208472483443","13.4157732657857","13.1145038661677","13.560820562287","13.3919415573314","13.9584509888728","14.8836903587485","14.6628849731779","14.3539985319032","14.0892648256133","14.9711006389616",
"东帝汶","TLS","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中东与北非地区 (IBRD与IDA)","TMN","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9199192253093","","","","2.08071356432058","2.13635535013922","2.25485004098538","","","",
"汤加","TON","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1.09134110974897","0.0387629183031452","0.0788432497640628","6.63068469069223","5.97350309341371","2.69650608767328","","","","","","",
"南亚 (IBRD与IDA)","TSA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.26475441186422","6.86194121391782","6.92634216783924","6.79081794252907","7.77731586543794","8.46275839539532","6.85053809720031","7.04463465720971","6.8313124501159","8.66161598262789","9.49061987346784","10.3390702737149",
"撒哈拉以南非洲地区 (IBRD与IDA)","TSS","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53231140791475","4.16253904986058","4.96067141835593","4.76134482379636","4.77301553706474","7.37232729246263","5.72373179286047","5.86981601754701","4.20728180144991","6.01747615076052","4.78655451916914",
"特立尼达和多巴哥","TTO","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5996733662919","0.774398407267211","0.259351812741737","0.0922527280337893","0.12281693132226","0.751155310767162","0.181789479311175","0.124971748250131","0.137844786112564","","","","","",
"突尼斯","TUN","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.55706126956889","6.83754492033039","8.00202017945548","8.30213197188091","7.04235903890274","6.42148301030863","6.76538387281675","7.78532292226656","7.85592758367549","7.38954603037431","6.76449980748331","6.88585727589761","",
"土耳其","TUR","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.13826139978463","1.83756304165624","2.00552496393054","2.1946547019472","2.11056519289228","2.15474253290457","3.13023250081073","3.37964065616569","3.43602411060944","3.03809556176555","3.23269568498074","2.6735187929014","3.02813783061599","3.15272444507547",
"图瓦卢","TUV","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"坦桑尼亚","TZA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22989017292351","3.48053616214743","3.86655845560106","5.68359353832996","10.6881917859636","6.13248090912876","3.38402040937086","0.815650350638876","2.31927039386938","2.55836450197167","6.89160905284951","","",
"乌干达","UGA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48871096084279","1.30518203736885","2.57075484409806","22.5528451861753","21.8836496406982","2.10799737156763","2.67843013671474","2.29702430364342","2.04664944725404","2.05387566823995","3.47740046953329","3.12398345217288","2.10259339384635",
"乌克兰","UKR","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5137731760166","6.47181493608157","6.14608287176643","6.88722573904128","8.03885368393895","6.67880795687433","6.16582568100014","5.42467201126933","5.48012498056577","5.85234987233091",
"中高等收入国家","UMC","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1169514855361","18.8442845608506","23.2844928494524","23.3608394676358","21.7023108134338","22.1653628813584","23.1285993688169","22.6955793037665","23.9732179285143","23.8317413642286","23.7950705532251","23.8180554245897","23.6021110415033","24.7915379974721",
"乌拉圭","URY","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.67828822150055","5.32890409124502","6.36034332260563","7.26032690928428","6.69748737067274","9.9039886771806","9.20466591440187","8.55345471139127","14.7424875912379","10.5960534209508","8.49114263279873","7.62197797412501","8.30558124954574","9.7637953764949",
"美国","USA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8795672750625","28.4044300720048","24.3474622718799","22.6066682566989","20.6130352437069","20.1632969812457","20.1783053105977","20.4671432847168","21.3809410526324","22.4113429304569","19.2588180038065","18.4740536812722","18.6726518251627","19.4838492077073",
"乌兹别克斯坦","UZB","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.54314639939629","0.453823642089433","0.724935102811032","1.30490782139946",
"圣文森特和格林纳丁斯","VCT","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.819113295692135","0.155865233476224","0.0261353035867536","0.0507560626146984","0.214004999929747","0.0460391383268205","0","0.00398875301016224","0.000819764125542059","0.00108928816588495","9.92615101889757","",
"委内瑞拉玻利瓦尔共和国","VEN","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"英屬維爾京群島","VGB","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"美属维京群岛","VIR","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"越南","VNM","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8295525270416","10.5233578709218","13.128451755131","18.8094973673312","27.1607968389621","33.5956209925251","32.0548535677833","36.3683137280921","38.0557450823727","41.7380663276465","40.7501210966734","40.4333954669626","41.7400771611298",
"瓦努阿图","VUT","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"世界","WLD","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3031607092368","19.3290494695263","20.9597872893204","20.2996041968272","18.5686947207842","18.7540285192239","18.9231137031993","18.9380616577126","19.8854405432636","20.0242799721621","20.4905437783257","20.4441786809683","20.7494446703581","22.2124182932564",
"萨摩亚","WSM","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.573530824622205","1.27079238595825","1.03005840205815","0.30125866548095","0.695837343899035","1.97674008439412","0.814942122097146","1.01847881441006","1.39458610918098","3.09522953902713","2.27903522229646","",
"科索沃","XKX","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"也门共和国","YEM","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.579934003093638","0.572957490902428","0.665766124066217","0.673180157862273","3.30195517506964","1.45096385221873","4.82928500041881","","","","","",
"南非","ZAF","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.95310827338793","5.47982418835644","5.88041078772939","6.2301061664936","6.20179908283957","6.68280932932527","6.52114064447962","6.65905553189688","7.40539400452604","6.65542326287909","5.67818237019852","5.27187821696403","4.89424391848326","5.6208677192297",
"赞比亚","ZMB","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43714886988008","1.45642433319113","0.756216107635876","1.73399770824509","3.97656354297059","2.2485800752436","1.69861410955353","6.70931140398446","27.4132989730381","4.10983554683963","2.00226168335941","2.31377507948737","1.3665462219718",
"津巴布韦","ZWE","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3636843233882","2.79478599976092","1.9490508860765","2.77507499503372","6.21761110498733","2.9395741253837","1.46177072635362","3.27682759230111","5.16438301352512","2.58586917230445","2.06369267696195","4.94971442649542","2.38386722021785",
